WARNING 2024-06-12 11:07:10,168 "POST /result/edit-result/1/ HTTP/1.1" 405 0
WARNING 2024-06-12 11:07:18,743 Not Found: /result/edit-result/1/vendor/circle-progress/circle-progress.min.js
WARNING 2024-06-12 11:07:18,744 "GET /result/edit-result/1/vendor/circle-progress/circle-progress.min.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:07:22,274 Method Not Allowed (POST): /result/edit-result/1/
WARNING 2024-06-12 11:07:23,207 Method Not Allowed: /result/edit-result/1/
WARNING 2024-06-12 11:07:23,208 "POST /result/edit-result/1/ HTTP/1.1" 405 0
INFO 2024-06-12 11:07:55,381 /home/lanlokun/Desktop/smahs/apps/result/views.py changed, reloading.
INFO 2024-06-12 11:07:55,649 Watching for file changes with StatReloader
INFO 2024-06-12 11:08:13,033 "POST /result/edit-result/1/ HTTP/1.1" 200 14643
WARNING 2024-06-12 11:08:13,115 "GET /static/select2/css/select2.min.css HTTP/1.1" 404 1840
WARNING 2024-06-12 11:08:13,117 "GET /static/select2/js/select2.min.js HTTP/1.1" 404 1834
WARNING 2024-06-12 11:08:16,234 Not Found: /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js
WARNING 2024-06-12 11:08:16,235 "GET /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 404 10610
WARNING 2024-06-12 11:08:16,496 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js
WARNING 2024-06-12 11:08:16,497 "GET /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:08:17,313 Not Found: /result/edit-result/1/vendor/wow/wow.min.js
WARNING 2024-06-12 11:08:17,314 "GET /result/edit-result/1/vendor/wow/wow.min.js HTTP/1.1" 404 10502
WARNING 2024-06-12 11:08:17,635 Not Found: /result/edit-result/1/vendor/slick/slick.min.js
WARNING 2024-06-12 11:08:17,636 "GET /result/edit-result/1/vendor/slick/slick.min.js HTTP/1.1" 404 10514
WARNING 2024-06-12 11:08:17,924 Not Found: /result/edit-result/1/vendor/animsition/animsition.min.js
WARNING 2024-06-12 11:08:17,925 "GET /result/edit-result/1/vendor/animsition/animsition.min.js HTTP/1.1" 404 10544
WARNING 2024-06-12 11:08:18,179 Not Found: /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js
WARNING 2024-06-12 11:08:18,182 "GET /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:08:18,596 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js
WARNING 2024-06-12 11:08:18,888 Not Found: /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js
WARNING 2024-06-12 11:08:18,895 "GET /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:08:19,188 Not Found: /result/edit-result/1/vendor/circle-progress/circle-progress.min.js
WARNING 2024-06-12 11:08:19,189 "GET /result/edit-result/1/vendor/circle-progress/circle-progress.min.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:08:19,871 Not Found: /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js
WARNING 2024-06-12 11:08:19,874 "GET /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:08:20,160 Not Found: /result/edit-result/1/vendor/select2/select2.min.js
WARNING 2024-06-12 11:08:20,163 "GET /result/edit-result/1/vendor/select2/select2.min.js HTTP/1.1" 404 10526
WARNING 2024-06-12 11:08:20,942 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.js
WARNING 2024-06-12 11:08:20,943 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.js HTTP/1.1" 404 10535
WARNING 2024-06-12 11:08:21,279 Not Found: /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js
WARNING 2024-06-12 11:08:21,280 "GET /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:08:21,546 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js
WARNING 2024-06-12 11:08:21,547 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js HTTP/1.1" 404 10547
WARNING 2024-06-12 11:08:21,862 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js
WARNING 2024-06-12 11:08:21,863 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js HTTP/1.1" 404 10568
WARNING 2024-06-12 11:08:22,112 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js
WARNING 2024-06-12 11:08:22,113 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js HTTP/1.1" 404 10553
WARNING 2024-06-12 11:08:22,635 Not Found: /result/edit-result/1/js/main.js
WARNING 2024-06-12 11:08:22,636 "GET /result/edit-result/1/js/main.js HTTP/1.1" 404 10469
INFO 2024-06-12 11:08:29,075 "POST /result/edit-result/1/ HTTP/1.1" 200 14643
WARNING 2024-06-12 11:08:29,168 "GET /static/select2/css/select2.min.css HTTP/1.1" 404 1840
WARNING 2024-06-12 11:08:29,170 "GET /static/select2/js/select2.min.js HTTP/1.1" 404 1834
WARNING 2024-06-12 11:08:30,873 Not Found: /result/edit-result/1/vendor/slick/slick.min.js
WARNING 2024-06-12 11:08:30,874 "GET /result/edit-result/1/vendor/slick/slick.min.js HTTP/1.1" 404 10514
WARNING 2024-06-12 11:08:31,130 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js
WARNING 2024-06-12 11:08:31,130 "GET /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:08:31,436 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js
WARNING 2024-06-12 11:08:31,436 "GET /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js HTTP/1.1" 404 10550
WARNING 2024-06-12 11:08:31,733 Not Found: /result/edit-result/1/vendor/wow/wow.min.js
WARNING 2024-06-12 11:08:31,734 "GET /result/edit-result/1/vendor/wow/wow.min.js HTTP/1.1" 404 10502
WARNING 2024-06-12 11:08:32,219 Not Found: /result/edit-result/1/vendor/animsition/animsition.min.js
WARNING 2024-06-12 11:08:32,221 "GET /result/edit-result/1/vendor/animsition/animsition.min.js HTTP/1.1" 404 10544
WARNING 2024-06-12 11:08:32,496 Not Found: /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js
WARNING 2024-06-12 11:08:32,497 "GET /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 404 10610
WARNING 2024-06-12 11:08:32,752 Not Found: /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js
WARNING 2024-06-12 11:08:32,752 "GET /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:08:33,031 Not Found: /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js
WARNING 2024-06-12 11:08:33,032 "GET /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:08:33,303 Not Found: /result/edit-result/1/vendor/circle-progress/circle-progress.min.js
WARNING 2024-06-12 11:08:33,305 "GET /result/edit-result/1/vendor/circle-progress/circle-progress.min.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:08:33,606 Not Found: /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js
WARNING 2024-06-12 11:08:33,607 "GET /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:08:33,870 Not Found: /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js
WARNING 2024-06-12 11:08:33,872 "GET /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:08:34,176 Not Found: /result/edit-result/1/vendor/select2/select2.min.js
WARNING 2024-06-12 11:08:34,177 "GET /result/edit-result/1/vendor/select2/select2.min.js HTTP/1.1" 404 10526
WARNING 2024-06-12 11:08:34,572 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.js
WARNING 2024-06-12 11:08:34,573 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.js HTTP/1.1" 404 10535
WARNING 2024-06-12 11:08:34,734 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js
WARNING 2024-06-12 11:08:34,734 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js HTTP/1.1" 404 10547
WARNING 2024-06-12 11:08:35,046 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js
WARNING 2024-06-12 11:08:35,046 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js HTTP/1.1" 404 10568
WARNING 2024-06-12 11:08:35,363 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js
WARNING 2024-06-12 11:08:35,364 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js HTTP/1.1" 404 10553
WARNING 2024-06-12 11:08:35,618 Not Found: /result/edit-result/1/js/main.js
WARNING 2024-06-12 11:08:35,619 "GET /result/edit-result/1/js/main.js HTTP/1.1" 404 10469
INFO 2024-06-12 11:08:49,531 /home/lanlokun/Desktop/smahs/apps/result/views.py changed, reloading.
INFO 2024-06-12 11:08:49,820 Watching for file changes with StatReloader
INFO 2024-06-12 11:08:51,013 /home/lanlokun/Desktop/smahs/apps/result/views.py changed, reloading.
INFO 2024-06-12 11:08:51,274 Watching for file changes with StatReloader
INFO 2024-06-12 11:08:57,480 /home/lanlokun/Desktop/smahs/apps/result/views.py changed, reloading.
INFO 2024-06-12 11:08:57,741 Watching for file changes with StatReloader
INFO 2024-06-12 11:09:07,010 /home/lanlokun/Desktop/smahs/apps/corecode/views.py changed, reloading.
INFO 2024-06-12 11:09:07,269 Watching for file changes with StatReloader
INFO 2024-06-12 11:11:18,799 /home/lanlokun/Desktop/smahs/apps/result/views.py changed, reloading.
INFO 2024-06-12 11:11:19,050 Watching for file changes with StatReloader
INFO 2024-06-12 11:11:21,215 /home/lanlokun/Desktop/smahs/apps/result/views.py changed, reloading.
INFO 2024-06-12 11:11:21,449 Watching for file changes with StatReloader
INFO 2024-06-12 11:11:37,953 "POST /result/edit-result/1/ HTTP/1.1" 200 14643
WARNING 2024-06-12 11:11:38,008 "GET /static/select2/css/select2.min.css HTTP/1.1" 404 1840
WARNING 2024-06-12 11:11:38,009 "GET /static/select2/js/select2.min.js HTTP/1.1" 404 1834
WARNING 2024-06-12 11:11:41,384 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js
WARNING 2024-06-12 11:11:41,385 "GET /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:11:41,753 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js
WARNING 2024-06-12 11:11:41,753 "GET /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js HTTP/1.1" 404 10550
WARNING 2024-06-12 11:11:42,011 Not Found: /result/edit-result/1/vendor/animsition/animsition.min.js
WARNING 2024-06-12 11:11:42,011 "GET /result/edit-result/1/vendor/animsition/animsition.min.js HTTP/1.1" 404 10544
WARNING 2024-06-12 11:11:42,293 Not Found: /result/edit-result/1/vendor/slick/slick.min.js
WARNING 2024-06-12 11:11:42,294 "GET /result/edit-result/1/vendor/slick/slick.min.js HTTP/1.1" 404 10514
WARNING 2024-06-12 11:11:42,567 Not Found: /result/edit-result/1/vendor/wow/wow.min.js
WARNING 2024-06-12 11:11:42,573 "GET /result/edit-result/1/vendor/wow/wow.min.js HTTP/1.1" 404 10502
WARNING 2024-06-12 11:11:42,828 Not Found: /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js
WARNING 2024-06-12 11:11:42,829 "GET /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 404 10610
WARNING 2024-06-12 11:11:43,115 Not Found: /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js
WARNING 2024-06-12 11:11:43,125 "GET /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:11:43,428 Not Found: /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js
WARNING 2024-06-12 11:11:43,429 "GET /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:11:43,687 Not Found: /result/edit-result/1/vendor/circle-progress/circle-progress.min.js
WARNING 2024-06-12 11:11:43,688 "GET /result/edit-result/1/vendor/circle-progress/circle-progress.min.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:11:43,966 Not Found: /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js
WARNING 2024-06-12 11:11:43,966 "GET /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:11:44,249 Not Found: /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js
WARNING 2024-06-12 11:11:44,251 "GET /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:11:44,550 Not Found: /result/edit-result/1/vendor/select2/select2.min.js
WARNING 2024-06-12 11:11:44,551 "GET /result/edit-result/1/vendor/select2/select2.min.js HTTP/1.1" 404 10526
WARNING 2024-06-12 11:11:44,813 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.js
WARNING 2024-06-12 11:11:44,814 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.js HTTP/1.1" 404 10535
WARNING 2024-06-12 11:11:45,239 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js
WARNING 2024-06-12 11:11:45,240 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js HTTP/1.1" 404 10547
WARNING 2024-06-12 11:11:45,507 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js
WARNING 2024-06-12 11:11:45,508 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js HTTP/1.1" 404 10568
WARNING 2024-06-12 11:11:45,835 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js
WARNING 2024-06-12 11:11:45,836 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js HTTP/1.1" 404 10553
WARNING 2024-06-12 11:11:46,100 Not Found: /result/edit-result/1/js/main.js
WARNING 2024-06-12 11:11:46,101 "GET /result/edit-result/1/js/main.js HTTP/1.1" 404 10469
INFO 2024-06-12 11:12:03,746 "POST /result/edit-result/1/ HTTP/1.1" 200 14643
WARNING 2024-06-12 11:12:03,806 "GET /static/select2/css/select2.min.css HTTP/1.1" 404 1840
WARNING 2024-06-12 11:12:03,808 "GET /static/select2/js/select2.min.js HTTP/1.1" 404 1834
WARNING 2024-06-12 11:12:05,441 Not Found: /result/edit-result/1/vendor/wow/wow.min.js
WARNING 2024-06-12 11:12:05,442 "GET /result/edit-result/1/vendor/wow/wow.min.js HTTP/1.1" 404 10502
WARNING 2024-06-12 11:12:05,707 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js
WARNING 2024-06-12 11:12:05,708 "GET /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:12:06,092 Not Found: /result/edit-result/1/vendor/slick/slick.min.js
WARNING 2024-06-12 11:12:06,104 "GET /result/edit-result/1/vendor/slick/slick.min.js HTTP/1.1" 404 10514
WARNING 2024-06-12 11:12:06,402 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js
WARNING 2024-06-12 11:12:06,402 "GET /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js HTTP/1.1" 404 10550
WARNING 2024-06-12 11:12:07,275 Not Found: /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js
WARNING 2024-06-12 11:12:07,276 "GET /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:12:07,543 Not Found: /result/edit-result/1/vendor/animsition/animsition.min.js
WARNING 2024-06-12 11:12:07,543 "GET /result/edit-result/1/vendor/animsition/animsition.min.js HTTP/1.1" 404 10544
WARNING 2024-06-12 11:12:07,797 Not Found: /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js
WARNING 2024-06-12 11:12:07,797 "GET /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:12:08,073 Not Found: /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js
WARNING 2024-06-12 11:12:08,075 "GET /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 404 10610
WARNING 2024-06-12 11:12:08,342 Not Found: /result/edit-result/1/vendor/circle-progress/circle-progress.min.js
WARNING 2024-06-12 11:12:08,344 "GET /result/edit-result/1/vendor/circle-progress/circle-progress.min.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:12:08,630 Not Found: /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js
WARNING 2024-06-12 11:12:08,631 "GET /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:12:08,946 Not Found: /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js
WARNING 2024-06-12 11:12:08,947 "GET /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:12:09,226 Not Found: /result/edit-result/1/vendor/select2/select2.min.js
WARNING 2024-06-12 11:12:09,227 "GET /result/edit-result/1/vendor/select2/select2.min.js HTTP/1.1" 404 10526
WARNING 2024-06-12 11:12:09,520 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.js
WARNING 2024-06-12 11:12:09,520 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.js HTTP/1.1" 404 10535
WARNING 2024-06-12 11:12:09,811 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js
WARNING 2024-06-12 11:12:09,812 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js HTTP/1.1" 404 10547
WARNING 2024-06-12 11:12:10,076 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js
WARNING 2024-06-12 11:12:10,077 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js HTTP/1.1" 404 10568
WARNING 2024-06-12 11:12:10,350 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js
WARNING 2024-06-12 11:12:10,351 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js HTTP/1.1" 404 10553
WARNING 2024-06-12 11:12:10,622 Not Found: /result/edit-result/1/js/main.js
WARNING 2024-06-12 11:12:10,623 "GET /result/edit-result/1/js/main.js HTTP/1.1" 404 10469
INFO 2024-06-12 11:14:06,623 /home/lanlokun/Desktop/smahs/apps/result/views.py changed, reloading.
INFO 2024-06-12 11:14:06,880 Watching for file changes with StatReloader
INFO 2024-06-12 11:14:32,498 "POST /result/edit-result/1/ HTTP/1.1" 200 14643
WARNING 2024-06-12 11:14:32,568 "GET /static/select2/css/select2.min.css HTTP/1.1" 404 1840
WARNING 2024-06-12 11:14:32,569 "GET /static/select2/js/select2.min.js HTTP/1.1" 404 1834
WARNING 2024-06-12 11:14:35,677 Not Found: /result/edit-result/1/vendor/wow/wow.min.js
WARNING 2024-06-12 11:14:35,678 "GET /result/edit-result/1/vendor/wow/wow.min.js HTTP/1.1" 404 10502
WARNING 2024-06-12 11:14:35,953 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js
WARNING 2024-06-12 11:14:35,953 "GET /result/edit-result/1/vendor/bootstrap-4.1/bootstrap.min.js HTTP/1.1" 404 10550
WARNING 2024-06-12 11:14:36,248 Not Found: /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js
WARNING 2024-06-12 11:14:36,249 "GET /result/edit-result/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 404 10610
WARNING 2024-06-12 11:14:36,551 Not Found: /result/edit-result/1/vendor/animsition/animsition.min.js
WARNING 2024-06-12 11:14:36,552 "GET /result/edit-result/1/vendor/animsition/animsition.min.js HTTP/1.1" 404 10544
WARNING 2024-06-12 11:14:36,803 Not Found: /result/edit-result/1/vendor/slick/slick.min.js
WARNING 2024-06-12 11:14:36,810 "GET /result/edit-result/1/vendor/slick/slick.min.js HTTP/1.1" 404 10514
WARNING 2024-06-12 11:14:37,073 Not Found: /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js
WARNING 2024-06-12 11:14:37,074 "GET /result/edit-result/1/vendor/bootstrap-4.1/popper.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:14:37,471 Not Found: /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js
WARNING 2024-06-12 11:14:37,472 "GET /result/edit-result/1/vendor/counter-up/jquery.waypoints.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:14:37,758 Not Found: /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js
WARNING 2024-06-12 11:14:37,770 "GET /result/edit-result/1/vendor/counter-up/jquery.counterup.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:14:38,026 Not Found: /result/edit-result/1/vendor/circle-progress/circle-progress.min.js
WARNING 2024-06-12 11:14:38,027 "GET /result/edit-result/1/vendor/circle-progress/circle-progress.min.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:14:38,496 Not Found: /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js
WARNING 2024-06-12 11:14:38,496 "GET /result/edit-result/1/vendor/perfect-scrollbar/perfect-scrollbar.js HTTP/1.1" 404 10574
WARNING 2024-06-12 11:14:38,772 Not Found: /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js
WARNING 2024-06-12 11:14:38,773 "GET /result/edit-result/1/vendor/chartjs/Chart.bundle.min.js HTTP/1.1" 404 10541
WARNING 2024-06-12 11:14:39,036 Not Found: /result/edit-result/1/vendor/select2/select2.min.js
WARNING 2024-06-12 11:14:39,036 "GET /result/edit-result/1/vendor/select2/select2.min.js HTTP/1.1" 404 10526
WARNING 2024-06-12 11:14:39,319 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.js
WARNING 2024-06-12 11:14:39,320 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.js HTTP/1.1" 404 10535
WARNING 2024-06-12 11:14:39,703 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js
WARNING 2024-06-12 11:14:39,704 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.min.js HTTP/1.1" 404 10547
WARNING 2024-06-12 11:14:40,306 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js
WARNING 2024-06-12 11:14:40,307 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.sampledata.js HTTP/1.1" 404 10568
WARNING 2024-06-12 11:14:40,593 Not Found: /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js
WARNING 2024-06-12 11:14:40,594 "GET /result/edit-result/1/vendor/vector-map/jquery.vmap.world.js HTTP/1.1" 404 10553
WARNING 2024-06-12 11:14:40,920 Not Found: /result/edit-result/1/js/main.js
WARNING 2024-06-12 11:14:40,921 "GET /result/edit-result/1/js/main.js HTTP/1.1" 404 10469
INFO 2024-06-12 11:14:58,286 "GET /result/student/1/ HTTP/1.1" 200 13982
WARNING 2024-06-12 11:14:58,338 "GET /static/select2/css/select2.min.css HTTP/1.1" 404 1840
WARNING 2024-06-12 11:14:58,339 "GET /static/select2/js/select2.min.js HTTP/1.1" 404 1834
WARNING 2024-06-12 11:15:00,066 Not Found: /result/student/1/vendor/wow/wow.min.js
WARNING 2024-06-12 11:15:00,068 "GET /result/student/1/vendor/wow/wow.min.js HTTP/1.1" 404 10490
WARNING 2024-06-12 11:15:00,335 Not Found: /result/student/1/vendor/bootstrap-4.1/bootstrap.min.js
WARNING 2024-06-12 11:15:00,336 "GET /result/student/1/vendor/bootstrap-4.1/bootstrap.min.js HTTP/1.1" 404 10538
WARNING 2024-06-12 11:15:00,625 Not Found: /result/student/1/vendor/slick/slick.min.js
WARNING 2024-06-12 11:15:00,629 "GET /result/student/1/vendor/slick/slick.min.js HTTP/1.1" 404 10502
WARNING 2024-06-12 11:15:00,896 Not Found: /result/student/1/vendor/bootstrap-4.1/popper.min.js
WARNING 2024-06-12 11:15:00,897 "GET /result/student/1/vendor/bootstrap-4.1/popper.min.js HTTP/1.1" 404 10529
WARNING 2024-06-12 11:15:01,587 Not Found: /result/student/1/vendor/animsition/animsition.min.js
WARNING 2024-06-12 11:15:01,588 "GET /result/student/1/vendor/animsition/animsition.min.js HTTP/1.1" 404 10532
WARNING 2024-06-12 11:15:01,858 Not Found: /result/student/1/vendor/counter-up/jquery.waypoints.min.js
WARNING 2024-06-12 11:15:01,859 "GET /result/student/1/vendor/counter-up/jquery.waypoints.min.js HTTP/1.1" 404 10550
WARNING 2024-06-12 11:15:02,152 Not Found: /result/student/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js
WARNING 2024-06-12 11:15:02,153 "GET /result/student/1/vendor/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 404 10598
WARNING 2024-06-12 11:15:02,420 Not Found: /result/student/1/vendor/counter-up/jquery.counterup.min.js
WARNING 2024-06-12 11:15:02,421 "GET /result/student/1/vendor/counter-up/jquery.counterup.min.js HTTP/1.1" 404 10550
WARNING 2024-06-12 11:15:02,710 Not Found: /result/student/1/vendor/circle-progress/circle-progress.min.js
WARNING 2024-06-12 11:15:02,710 "GET /result/student/1/vendor/circle-progress/circle-progress.min.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:15:02,975 Not Found: /result/student/1/vendor/perfect-scrollbar/perfect-scrollbar.js
WARNING 2024-06-12 11:15:02,976 "GET /result/student/1/vendor/perfect-scrollbar/perfect-scrollbar.js HTTP/1.1" 404 10562
WARNING 2024-06-12 11:15:03,268 Not Found: /result/student/1/vendor/chartjs/Chart.bundle.min.js
WARNING 2024-06-12 11:15:03,269 "GET /result/student/1/vendor/chartjs/Chart.bundle.min.js HTTP/1.1" 404 10529
WARNING 2024-06-12 11:15:03,872 Not Found: /result/student/1/vendor/select2/select2.min.js
WARNING 2024-06-12 11:15:03,878 "GET /result/student/1/vendor/select2/select2.min.js HTTP/1.1" 404 10514
WARNING 2024-06-12 11:15:04,174 Not Found: /result/student/1/vendor/vector-map/jquery.vmap.js
WARNING 2024-06-12 11:15:04,175 "GET /result/student/1/vendor/vector-map/jquery.vmap.js HTTP/1.1" 404 10523
WARNING 2024-06-12 11:15:04,436 Not Found: /result/student/1/vendor/vector-map/jquery.vmap.min.js
WARNING 2024-06-12 11:15:04,437 "GET /result/student/1/vendor/vector-map/jquery.vmap.min.js HTTP/1.1" 404 10535
WARNING 2024-06-12 11:15:04,731 Not Found: /result/student/1/vendor/vector-map/jquery.vmap.sampledata.js
WARNING 2024-06-12 11:15:04,732 "GET /result/student/1/vendor/vector-map/jquery.vmap.sampledata.js HTTP/1.1" 404 10556
WARNING 2024-06-12 11:15:04,995 Not Found: /result/student/1/vendor/vector-map/jquery.vmap.world.js
